transaction_id,user_id,transaction_date,product_category,product_name,merchant_name,product_amount,transaction_fee,cashback,loyalty_points,location,amount,transaction_type,is_anomaly,receipt_image_url,hour,day_name,date_only,is_statistical_outlier,is_weekend,is_midnight,is_discretionary,week_number
0a61ded8-d2a6-4f8e-be46-1a913391565e,USER_01295,2024-05-02 23:17:00,Grocery Shopping,Whole Wheat Atta,BigBasket,81881,190,74.86,592,Urban,82071,Expense,False,,23,Thursday,2024-05-02,False,False,True,False,18
b75db666-5ac9-4860-bd79-651eca16bd85,USER_04241,2024-05-03 02:07:00,Online Shopping,Laptop Backpack,Myntra,26614,207,28.43,10,Urban,26821,Expense,False,https://dummy-image-url.com/receipt2.jpg,2,Friday,2024-05-03,False,False,True,False,18
d2f0a973-31c2-459c-a83a-2f2f66ee1a65,USER_07352,2024-05-03 02:29:00,Flight Booking,Chennai to Hyderabad,Yatra,58483,378,53.01,495,Rural,58861,Expense,False,,2,Friday,2024-05-03,False,False,True,False,18
17de1226-5a34-4b40-bdc6-fdeb305af462,USER_09957,2024-05-03 02:30:00,Rent Payment,Co-working Space,Airbnb,72312,205,72.98,345,Urban,72517,Expense,False,https://dummy-image-url.com/receipt2.jpg,2,Friday,2024-05-03,False,False,True,False,18
9d227bc9-6009-423a-a65b-1947e4fced71,USER_01942,2024-05-03 02:39:00,Streaming Service,Family Subscription,Netflix,85590,124,96.62,697,Urban,85714,Expense,False,,2,Friday,2024-05-03,False,False,True,False,18
410e2389-c7db-4f21-83ae-2a74d88e0a32,USER_01733,2024-05-03 04:13:00,Streaming Service,Standard Plan,SonyLIV,6021,77,23.41,783,Urban,6098,Expense,False,https://dummy-image-url.com/receipt2.jpg,4,Friday,2024-05-03,False,False,True,False,18
1c4d93f4-4f04-4518-bbce-567369e3f0d1,USER_06190,2024-05-03 05:30:00,Bus Ticket,Sleeper Class,AbhiBus,78531,38,74.34,606,Urban,78569,Expense,False,,5,Friday,2024-05-03,False,False,False,True,18
90a7f308-4dd0-4814-8077-7e39824e9a90,USER_02339,2024-05-03 06:03:00,Gift Card,Rs. 500 E-Gift Card,Shoppers Stop,74593,450,55.5,278,Urban,75043,Expense,False,https://dummy-image-url.com/receipt1.jpg,6,Friday,2024-05-03,False,False,False,False,18
eac43fa9-f5d9-4966-8f41-f8ac69de4799,USER_00441,2024-05-03 06:11:00,Hotel Booking,Suite,Treebo,63528,197,33.0,415,Urban,63725,Expense,True,,6,Friday,2024-05-03,False,False,False,False,18
7fa812b4-5e15-494d-a70e-653c71925428,USER_03867,2024-05-03 07:47:00,Rent Payment,PG Accommodation,Housing.com,52302,4,91.86,94,Rural,52306,Expense,False,,7,Friday,2024-05-03,False,False,False,False,18
edf44827-57a1-4231-ad47-513c444bc982,USER_05493,2024-05-03 09:09:00,Bus Ticket,Volvo Multi-Axle,Goibibo,53063,409,24.47,358,Urban,53472,Expense,False,,9,Friday,2024-05-03,False,False,False,True,18
e1bab28c-5828-4e0a-818d-7f95b9cc99bd,USER_05065,2024-05-03 18:44:00,Electricity Bill,Residential Bill,BSES,94852,244,9.1,801,Rural,95096,Expense,False,,18,Friday,2024-05-03,False,False,False,False,18
9bec7fda-6184-4475-ac15-9440ac3df135,USER_09800,2024-05-03 19:07:00,Grocery Shopping,Refined Sunflower Oil,Flipkart Supermart,5246,14,54.89,745,Urban,5260,Expense,True,,19,Friday,2024-05-03,False,False,False,False,18
1fa7428a-80df-457d-9704-b53ff92b72ba,USER_02066,2024-05-03 20:22:00,Movie Ticket,Avengers: Endgame,Cinepolis,5552,414,77.26,659,Urban,5966,Expense,False,,20,Friday,2024-05-03,False,False,False,True,18
e15bb2ec-1654-4f9e-9f56-28eee64408d0,USER_00336,2024-05-03 21:51:00,Gaming Credits,Legendary Weapon,Roblox,35116,360,54.08,296,Urban,35476,Expense,False,,21,Friday,2024-05-03,False,False,False,False,18
3e95963b-734a-4c3e-8349-9ed4cb72c461,USER_08765,2024-05-03 23:19:00,Water Bill,Residential Connection,Chennai Metro Water,97058,57,36.72,689,Urban,97115,Expense,False,https://dummy-image-url.com/receipt1.jpg,23,Friday,2024-05-03,False,False,True,False,18
5fe5a281-208c-499d-a500-63eed6916519,USER_08418,2024-05-04 00:18:00,Internet Bill,Fiber 100Mbps Plan,ACT Fibernet,67344,445,49.18,565,Urban,67789,Expense,False,,0,Saturday,2024-05-04,False,True,True,False,18
8889c6a7-04fe-40ce-82b2-4a6217267170,USER_09266,2024-05-04 04:35:00,Electricity Bill,Residential Bill,MSEDCL,60000,110,2.01,369,Suburban,60110,Expense,False,,4,Saturday,2024-05-04,False,True,True,False,18
e9effb9c-56cf-44ad-823c-51493dd3bf2c,USER_05490,2024-05-04 05:50:00,Gas Bill,Auto LPG,Bharat Gas,27729,96,39.84,271,Urban,27825,Expense,False,https://dummy-image-url.com/receipt1.jpg,5,Saturday,2024-05-04,False,True,False,False,18
dca23a45-d964-471b-a8b9-35984e7d7d41,USER_06410,2024-05-04 10:24:00,Flight Booking,Chennai to Hyderabad,Ixigo,10000,259,15.48,964,Urban,10259,Expense,False,,10,Saturday,2024-05-04,False,True,False,False,18
90ff245c-5ea4-4a1d-9072-a2863a25c958,USER_04780,2024-05-04 12:51:00,Movie Ticket,Avengers: Endgame,PVR Cinemas,10133,24,70.61,591,Rural,10157,Expense,False,https://dummy-image-url.com/receipt2.jpg,12,Saturday,2024-05-04,False,True,False,True,18
cce2efbb-185d-4562-8d81-2f9a4fe0c5fe,USER_04091,2024-05-04 13:42:00,Hotel Booking,Service Apartment,Fab Hotels,28796,482,80.65,387,Rural,29278,Expense,False,https://dummy-image-url.com/receipt2.jpg,13,Saturday,2024-05-04,False,True,False,False,18
4250a983-4424-4e77-9d1d-c5a837f43ac3,USER_02322,2024-05-04 14:08:00,Flight Booking,Ahmedabad to Jaipur,Cleartrip,63301,336,82.85,981,Urban,63637,Expense,False,https://dummy-image-url.com/receipt2.jpg,14,Saturday,2024-05-04,False,True,False,False,18
adb94a6d-dbea-4ec6-b005-bca4193a57b9,USER_03380,2024-05-04 16:40:00,Rent Payment,PG Accommodation,Nestaway,65470,478,86.36,748,Urban,65948,Expense,False,https://dummy-image-url.com/receipt2.jpg,16,Saturday,2024-05-04,False,True,False,False,18
00a5cfa5-bfb5-45d1-af87-51d99a278fab,USER_06000,2024-05-04 20:10:00,Online Shopping,Smart LED TV,Amazon,23142,412,15.89,542,Urban,23554,Expense,False,,20,Saturday,2024-05-04,False,True,False,False,18
01c2ff89-add0-41f8-bc04-4c3d669a87a3,USER_07766,2024-05-04 21:18:00,Streaming Service,Basic Plan,Netflix,70225,214,81.1,321,Rural,70439,Expense,False,,21,Saturday,2024-05-04,False,True,False,False,18
6d534307-6341-4d81-9f39-5d3876a4a9a9,USER_00388,2024-05-04 23:54:00,Food Delivery,Butter Chicken,Foodpanda,2916,222,77.28,598,Suburban,3138,Expense,False,,23,Saturday,2024-05-04,False,True,True,True,18
415ca8e8-aa04-4e32-ac76-dd2ecbc5e09a,USER_01207,2024-05-05 01:20:00,Taxi Fare,Outstation Trip,Rapido,33080,83,2.22,632,Urban,33163,Expense,False,,1,Sunday,2024-05-05,False,True,True,False,18
456f1cbe-01b9-43c4-9559-badb104c336b,USER_09033,2024-05-05 01:58:00,Taxi Fare,Rental Package,Ola,8976,155,54.25,677,Suburban,9131,Expense,False,https://dummy-image-url.com/receipt1.jpg,1,Sunday,2024-05-05,False,True,True,False,18
e62b9567-9693-416a-834b-6b8a337b3d63,USER_00228,2024-05-05 02:40:00,Movie Ticket,Baahubali 2,PVR Cinemas,30232,342,71.6,35,Urban,30574,Expense,False,,2,Sunday,2024-05-05,False,True,True,True,18
95b06062-e321-4e43-9d9d-fdc1214b2c18,USER_01116,2024-05-05 03:05:00,Bus Ticket,Semi-Sleeper,AbhiBus,71683,126,24.62,253,Suburban,71809,Expense,False,,3,Sunday,2024-05-05,False,True,True,True,18
bda8e0ef-f7ee-4a63-9208-55d55526108a,USER_04023,2024-05-05 04:45:00,Taxi Fare,Rental Package,Uber,4196,262,77.36,822,Urban,4458,Expense,False,,4,Sunday,2024-05-05,False,True,True,False,18
ce3b2872-f03c-4f99-a29e-b0dbbe3e9393,USER_04790,2024-05-05 04:55:00,Insurance Premium,Health Insurance,Max Life,3129,52,54.78,693,Urban,3181,Expense,False,,4,Sunday,2024-05-05,False,True,True,False,18
2f5c7628-d548-49c0-8121-7ac07d0bf2c2,USER_03514,2024-05-05 06:53:00,Loan Repayment,Personal Loan Payment,Bajaj Finserv,61530,12,23.31,886,Urban,61542,Expense,False,,6,Sunday,2024-05-05,False,True,False,False,18
656dd807-69d0-4913-a6e4-0c7b695ec712,USER_04015,2024-05-05 07:01:00,Streaming Service,Basic Plan,Amazon Prime,26492,236,74.18,748,Urban,26728,Expense,False,,7,Sunday,2024-05-05,False,True,False,False,18
84c51f26-c65d-4399-8ab4-08b9e377c382,USER_08507,2024-05-05 14:42:00,Grocery Shopping,Refined Sunflower Oil,BigBasket,13960,473,9.41,834,Urban,14433,Expense,False,,14,Sunday,2024-05-05,False,True,False,False,18
45682223-2499-4674-b5a6-46846998b7fb,USER_05388,2024-05-05 14:47:00,Loan Repayment,Home Loan EMI,Bajaj Finserv,44762,266,16.94,781,Rural,45028,Expense,False,https://dummy-image-url.com/receipt1.jpg,14,Sunday,2024-05-05,False,True,False,False,18
9b55b10f-5e7b-4f63-9894-f9148c492475,USER_06038,2024-05-05 14:54:00,Food Delivery,Masala Dosa,Zomato,53076,19,24.14,565,Suburban,53095,Expense,False,https://dummy-image-url.com/receipt1.jpg,14,Sunday,2024-05-05,False,True,False,True,18
815379d2-7461-4618-99a7-6ba5c88a3251,USER_00433,2024-05-05 15:16:00,Loan Repayment,Personal Loan Payment,SBI,85648,219,8.35,350,Urban,85867,Expense,False,,15,Sunday,2024-05-05,False,True,False,False,18
602975e3-6fad-4502-94df-757bdcb45768,USER_05963,2024-05-05 17:58:00,Hotel Booking,Dormitory Bed,OYO Rooms,16048,412,38.2,244,Urban,16460,Expense,False,,17,Sunday,2024-05-05,False,True,False,False,18
841dc8c4-e560-40f2-be21-17464b5bd668,USER_09141,2024-05-05 20:15:00,Gas Bill,Piped Natural Gas,Bharat Gas,76240,467,94.67,324,Urban,76707,Expense,False,,20,Sunday,2024-05-05,False,True,False,False,18
f031f659-9104-4afe-9f8a-9fc3c927fa9a,USER_02999,2024-05-05 21:26:00,Gift Card,Rs. 500 E-Gift Card,Shoppers Stop,71686,458,56.89,950,Suburban,72144,Expense,False,,21,Sunday,2024-05-05,False,True,False,False,18
a400d8ad-ee26-4b8a-90a8-6d824d0c43fe,USER_08718,2024-05-05 22:46:00,Taxi Fare,Outstation Trip,Jugnoo,58508,120,84.54,573,Urban,58628,Expense,False,https://dummy-image-url.com/receipt2.jpg,22,Sunday,2024-05-05,False,True,True,False,18
615fa26d-4bc6-431e-a530-d8957506a04c,USER_08482,2024-05-05 22:47:00,Insurance Premium,Home Insurance,HDFC Life,56421,177,43.48,959,Urban,56598,Expense,False,https://dummy-image-url.com/receipt2.jpg,22,Sunday,2024-05-05,False,True,True,False,18
655f6d1d-dd2b-4ad8-befc-f0ee8f5e9aee,USER_04727,2024-05-06 04:07:00,Online Shopping,Fitness Tracker,Myntra,95779,303,59.71,822,Urban,96082,Expense,False,,4,Monday,2024-05-06,False,False,True,False,19
7245c204-c6c2-4074-87f1-657b14210b15,USER_08978,2024-05-06 04:22:00,Taxi Fare,Outstation Trip,Rapido,91312,339,55.38,210,Urban,91651,Expense,False,,4,Monday,2024-05-06,False,False,True,False,19
21553850-4ddf-415e-b2fd-238c45efda20,USER_03945,2024-05-06 05:07:00,Rent Payment,Commercial Space Rent,NoBroker,93286,476,14.82,5,Urban,93762,Expense,False,https://dummy-image-url.com/receipt1.jpg,5,Monday,2024-05-06,False,False,False,False,19
ae1315e0-7af6-4fef-8c4a-fd67976a7bd9,USER_02946,2024-05-06 06:31:00,Insurance Premium,Home Insurance,Max Life,46448,278,49.34,161,Urban,46726,Expense,False,,6,Monday,2024-05-06,False,False,False,False,19
d23fd4b4-aced-42cd-9997-4e798da9c99b,USER_04512,2024-05-06 07:42:00,Grocery Shopping,Whole Wheat Atta,Nature's Basket,86623,483,98.62,970,Urban,87106,Expense,False,,7,Monday,2024-05-06,False,False,False,False,19
2d0d6225-249a-409e-ac68-5ac83b16703e,USER_08299,2024-05-06 08:35:00,Loan Repayment,Car Loan Installment,SBI,47028,288,49.54,158,Urban,47316,Expense,False,,8,Monday,2024-05-06,False,False,False,False,19
36865f3b-644b-40b1-a0e1-99995feebf22,USER_07467,2024-05-06 12:11:00,Movie Ticket,3 Idiots,INOX,3435,337,89.33,921,Urban,3772,Expense,False,,12,Monday,2024-05-06,False,False,False,True,19
ba92637c-5d76-4f80-b827-135f1d191552,USER_04724,2024-05-06 16:28:00,Flight Booking,Chennai to Hyderabad,Yatra,70405,354,53.85,814,Urban,70759,Expense,False,https://dummy-image-url.com/receipt2.jpg,16,Monday,2024-05-06,False,False,False,False,19
c2456b7e-3d02-467c-8489-45ca62518944,USER_05798,2024-05-06 17:31:00,Food Delivery,Butter Chicken,Foodpanda,91147,388,81.01,486,Rural,91535,Expense,False,,17,Monday,2024-05-06,False,False,False,True,19
86e0e6f5-e1e8-4d00-9b91-4d71a3dcedf7,USER_02754,2024-05-06 18:26:00,Online Shopping,Laptop Backpack,Flipkart,53024,122,55.71,630,Urban,53146,Expense,False,,18,Monday,2024-05-06,False,False,False,False,19
395cd007-0763-4f78-9fe6-5ffe1311b79d,USER_03514,2024-05-06 18:57:00,Online Shopping,Laptop Backpack,Flipkart,12028,302,33.09,240,Urban,12330,Expense,False,,18,Monday,2024-05-06,False,False,False,False,19
beb6cee0-34a8-4e81-b4c9-0bd566484e63,USER_03665,2024-05-06 19:47:00,Water Bill,Commercial Property,Hyderabad Water Board,68249,276,44.91,374,Urban,68525,Expense,False,https://dummy-image-url.com/receipt2.jpg,19,Monday,2024-05-06,False,False,False,False,19
6d6ef376-a382-4620-aced-539789621193,USER_06283,2024-05-06 19:49:00,Food Delivery,Vegetable Biryani,Swiggy,50857,208,35.28,239,Suburban,51065,Expense,False,,19,Monday,2024-05-06,False,False,False,True,19
3d34363f-075c-48bb-b1d1-81e077e576d4,USER_02247,2024-05-06 20:52:00,Electricity Bill,Commercial Bill,MSEDCL,54729,159,79.4,135,Urban,54888,Expense,False,https://dummy-image-url.com/receipt2.jpg,20,Monday,2024-05-06,False,False,False,False,19
56661c2a-a218-4889-a264-4464ba38f7da,USER_01437,2024-05-06 21:00:00,Movie Ticket,3 Idiots,Carnival Cinemas,42666,106,65.56,292,Suburban,42772,Expense,False,https://dummy-image-url.com/receipt1.jpg,21,Monday,2024-05-06,False,False,False,True,19
48a6cca6-3c8f-448b-acc1-bd264ee6b134,USER_08445,2024-05-07 02:17:00,Grocery Shopping,Dairy Milk Chocolate,Nature's Basket,97844,443,80.97,995,Urban,98287,Expense,False,,2,Tuesday,2024-05-07,False,False,True,False,19
339ef2e2-db12-49c9-987c-144f7039d98a,USER_08033,2024-05-07 03:02:00,Gaming Credits,500 Gems Pack,Roblox,3125,100,80.85,207,Urban,3225,Expense,False,https://dummy-image-url.com/receipt2.jpg,3,Tuesday,2024-05-07,False,False,True,False,19
9d7d46f0-6fd9-4560-b56e-339c6f7d05c7,USER_07148,2024-05-07 06:43:00,Water Bill,Borewell Charges,Bangalore Water Supply,49978,210,33.48,315,Suburban,50188,Expense,False,,6,Tuesday,2024-05-07,False,False,False,False,19
3511f225-6f7e-4fdc-8672-e74a207c6f93,USER_04308,2024-05-07 06:48:00,Hotel Booking,Service Apartment,MakeMyTrip,90048,371,10.07,33,Urban,90419,Expense,False,https://dummy-image-url.com/receipt2.jpg,6,Tuesday,2024-05-07,False,False,False,False,19
89583060-2d85-4220-bdb4-9c81275bea1f,USER_00142,2024-05-07 08:08:00,Grocery Shopping,Basmati Rice,BigBasket,88501,80,57.25,37,Urban,88581,Expense,False,,8,Tuesday,2024-05-07,False,False,False,False,19
8f19259c-e879-4ae5-b6d4-f95c860efb70,USER_08698,2024-05-07 10:25:00,Insurance Premium,Motor Insurance,SBI Life,15349,477,40.43,392,Urban,15826,Expense,False,https://dummy-image-url.com/receipt2.jpg,10,Tuesday,2024-05-07,False,False,False,False,19
a4b2a98a-8692-4cbe-b20d-60ebb17c9a5e,USER_09006,2024-05-07 10:34:00,Rent Payment,Commercial Space Rent,NoBroker,13045,26,94.61,476,Urban,13071,Expense,False,https://dummy-image-url.com/receipt2.jpg,10,Tuesday,2024-05-07,False,False,False,False,19
e3b7c8af-4b59-47f4-b9df-d16545e9220e,USER_07484,2024-05-07 12:23:00,Streaming Service,Standard Plan,Netflix,28354,297,93.92,267,Urban,28651,Expense,False,https://dummy-image-url.com/receipt1.jpg,12,Tuesday,2024-05-07,False,False,False,False,19
a1a2a5aa-f762-4f6c-88b8-822aef3df9ba,USER_07860,2024-05-07 15:31:00,Loan Repayment,Education Loan EMI,Bajaj Finserv,49648,377,77.32,866,Suburban,50025,Expense,False,,15,Tuesday,2024-05-07,False,False,False,False,19
195dd1f4-1ccd-4b86-b7ae-ea48f84f7cec,USER_00945,2024-05-07 19:41:00,Electricity Bill,Temporary Connection Bill,Reliance Energy,60692,439,86.68,644,Rural,61131,Expense,False,,19,Tuesday,2024-05-07,False,False,False,False,19
b8184499-7720-4f3d-8461-df3d43a868ca,USER_07046,2024-05-08 00:13:00,Education Fee,IELTS Training,BYJU'S,83610,128,88.29,882,Suburban,83738,Expense,False,https://dummy-image-url.com/receipt1.jpg,0,Wednesday,2024-05-08,False,False,True,False,19
2b01f89f-572c-4f7e-93cc-7895afbc7e8d,USER_08507,2024-05-08 02:00:00,Grocery Shopping,Basmati Rice,Flipkart Supermart,29172,211,47.12,51,Urban,29383,Expense,False,,2,Wednesday,2024-05-08,False,False,True,False,19
167e67b0-b7e1-42ea-86b7-9c722c30fe01,USER_02381,2024-05-08 03:28:00,Gift Card,Rs. 500 E-Gift Card,Lifestyle,23990,492,75.91,449,Urban,24482,Expense,False,,3,Wednesday,2024-05-08,False,False,True,False,19
b1598d22-d183-4a7a-998d-46d9112e4f6a,USER_00723,2024-05-08 05:16:00,Online Shopping,Laptop Backpack,Snapdeal,45486,145,68.4,389,Urban,45631,Expense,False,,5,Wednesday,2024-05-08,False,False,False,False,19
10b60325-67e8-4dad-a9f5-671edc3f6681,USER_04377,2024-05-08 05:20:00,Gas Bill,Auto LPG,Gujarat Gas,14190,384,71.89,919,Urban,14574,Expense,False,https://dummy-image-url.com/receipt1.jpg,5,Wednesday,2024-05-08,False,False,False,False,19
8ff893b2-db71-46a4-91fd-24918d87a4e1,USER_09932,2024-05-08 05:40:00,Mobile Recharge,Data Pack 50GB,Airtel,39165,246,15.75,914,Urban,39411,Expense,False,,5,Wednesday,2024-05-08,False,False,False,False,19
34aa733a-d6b0-45ff-af02-ade5c7e8bf54,USER_08124,2024-05-08 07:36:00,Education Fee,Python Programming Course,Vedantu,88758,144,40.88,980,Urban,88902,Expense,False,https://dummy-image-url.com/receipt2.jpg,7,Wednesday,2024-05-08,False,False,False,False,19
6415e128-877a-4f60-8b5c-be4ddffb0f02,USER_02990,2024-05-08 09:38:00,Gaming Credits,Premium Skin,Roblox,48261,267,28.54,781,Suburban,48528,Expense,False,https://dummy-image-url.com/receipt2.jpg,9,Wednesday,2024-05-08,False,False,False,False,19
9d66e502-dc38-424a-bd5b-2fc30f352cd7,USER_01489,2024-05-08 11:07:00,Electricity Bill,Commercial Bill,CESC,73624,62,47.8,987,Urban,73686,Expense,False,,11,Wednesday,2024-05-08,False,False,False,False,19
bfdbd38e-e4b2-4f12-969c-ad79e909b086,USER_06295,2024-05-08 11:08:00,Mobile Recharge,Data Pack 50GB,Airtel,43695,96,4.01,159,Urban,43791,Expense,False,,11,Wednesday,2024-05-08,False,False,False,False,19
c552aa61-8c5b-4788-931a-54c96a4d562d,USER_09849,2024-05-08 12:56:00,Mobile Recharge,Prepaid Plan 399,Jio,7028,89,75.06,454,Urban,7117,Expense,False,https://dummy-image-url.com/receipt2.jpg,12,Wednesday,2024-05-08,False,False,False,False,19
55605fc7-7cc9-485b-a404-c8b44575dbff,USER_00606,2024-05-08 15:26:00,Education Fee,MBA Entrance Prep,BYJU'S,44974,408,86.54,538,Rural,45382,Expense,False,https://dummy-image-url.com/receipt1.jpg,15,Wednesday,2024-05-08,False,False,False,False,19
ca5cda0d-fbed-4e90-bb9c-5662687593f2,USER_06133,2024-05-08 18:28:00,Electricity Bill,Commercial Bill,BSES,98996,372,37.94,229,Urban,99368,Expense,False,,18,Wednesday,2024-05-08,False,False,False,False,19
f4c52d96-dc21-439e-b9e7-73911973021c,USER_09205,2024-05-08 20:46:00,Internet Bill,Business Internet Plan,Hathway,35276,297,20.34,87,Urban,35573,Expense,False,,20,Wednesday,2024-05-08,False,False,False,False,19
5ba971a0-4866-46cc-b4e2-04c80ae59f28,USER_00179,2024-05-08 21:05:00,Water Bill,Borewell Charges,Delhi Jal Board,718,304,63.73,166,Urban,1022,Expense,False,https://dummy-image-url.com/receipt2.jpg,21,Wednesday,2024-05-08,False,False,False,False,19
d7dd842d-8e80-4285-9d66-f21c9d519886,USER_07257,2024-05-08 22:55:00,Gaming Credits,Battle Pass,Roblox,26239,184,83.05,642,Urban,26423,Expense,False,,22,Wednesday,2024-05-08,False,False,True,False,19
a7435fab-254a-4c11-94c9-c086059cd15c,USER_08057,2024-05-08 23:18:00,Movie Ticket,Dangal,PVR Cinemas,3498,496,77.29,441,Urban,3994,Expense,False,https://dummy-image-url.com/receipt1.jpg,23,Wednesday,2024-05-08,False,False,True,True,19
50f59e8c-c391-4b11-b25d-a2b02aca9654,USER_03825,2024-05-09 02:27:00,Bus Ticket,AC Seater,Goibibo,58258,470,62.58,35,Urban,58728,Expense,False,https://dummy-image-url.com/receipt2.jpg,2,Thursday,2024-05-09,False,False,True,True,19
70c343cb-a642-4b04-93b5-8bc5cf528bc5,USER_06601,2024-05-09 02:45:00,Hotel Booking,Villa,Fab Hotels,14692,303,5.1,979,Urban,14995,Expense,False,,2,Thursday,2024-05-09,False,False,True,False,19
cb91e285-6b6e-4a2a-bc6c-2737acfb36e4,USER_05850,2024-05-09 03:29:00,Internet Bill,Business Internet Plan,ACT Fibernet,84525,395,90.41,665,Urban,84920,Expense,False,https://dummy-image-url.com/receipt2.jpg,3,Thursday,2024-05-09,False,False,True,False,19
5c3011f8-91bf-4ff8-a0ee-f6e8c2d6caf4,USER_06588,2024-05-09 04:36:00,Rent Payment,PG Accommodation,Airbnb,49575,246,18.58,936,Urban,49821,Expense,False,https://dummy-image-url.com/receipt1.jpg,4,Thursday,2024-05-09,False,False,True,False,19
f8b17c46-d16a-4dd9-8119-6b4d9c8a557c,USER_09801,2024-05-09 05:51:00,Education Fee,MBA Entrance Prep,BYJU'S,42364,439,87.93,266,Urban,42803,Expense,False,,5,Thursday,2024-05-09,False,False,False,False,19
d6c9d1b5-e7e2-4449-9cb7-866d5535f3f9,USER_02205,2024-05-09 05:59:00,Bus Ticket,AC Seater,Goibibo,20117,326,31.8,270,Urban,20443,Expense,False,,5,Thursday,2024-05-09,False,False,False,True,19
df3c0a27-e0d0-4dc4-9eb5-efcc632ebb40,USER_02453,2024-05-09 08:02:00,Taxi Fare,Outstation Trip,Rapido,88653,459,6.68,827,Suburban,89112,Expense,False,https://dummy-image-url.com/receipt2.jpg,8,Thursday,2024-05-09,False,False,False,False,19
4626ca21-c674-46d1-ae2c-6aed69c6df94,USER_08704,2024-05-09 08:46:00,Food Delivery,Chilli Paneer,Zomato,18952,267,26.15,917,Urban,19219,Expense,False,,8,Thursday,2024-05-09,False,False,False,True,19
a2750312-8652-4c29-8cb8-37683f9ea721,USER_07125,2024-05-09 09:21:00,Education Fee,Python Programming Course,Vedantu,13051,20,56.13,832,Rural,13071,Expense,False,,9,Thursday,2024-05-09,False,False,False,False,19
4bc70bd9-987d-4eed-a556-7274632f1628,USER_07967,2024-05-09 11:43:00,Electricity Bill,Industrial Bill,MSEDCL,53622,356,93.98,645,Urban,53978,Expense,False,https://dummy-image-url.com/receipt1.jpg,11,Thursday,2024-05-09,False,False,False,False,19
697815f3-4806-447d-bf7d-82f819d60fee,USER_03095,2024-05-09 14:01:00,Grocery Shopping,Whole Wheat Atta,Grofers,77298,380,56.35,664,Rural,77678,Expense,False,,14,Thursday,2024-05-09,False,False,False,False,19
9d2c8dc3-f23b-4eeb-ad15-cb0c8fe099f5,USER_05302,2024-05-09 15:41:00,Grocery Shopping,Dairy Milk Chocolate,Flipkart Supermart,60590,61,15.21,603,Rural,60651,Expense,False,https://dummy-image-url.com/receipt2.jpg,15,Thursday,2024-05-09,False,False,False,False,19
6080fc41-0a76-4dbb-90aa-fd399a025634,USER_03324,2024-05-09 17:39:00,Gaming Credits,Premium Skin,Roblox,49298,84,2.0,168,Urban,49382,Expense,False,,17,Thursday,2024-05-09,False,False,False,False,19
69af78e2-0f37-4168-b37d-49e7c1871866,USER_05849,2024-05-09 19:00:00,Streaming Service,Standard Plan,Netflix,39365,2,81.85,58,Suburban,39367,Expense,False,,19,Thursday,2024-05-09,False,False,False,False,19
0f00c815-d8d2-44c9-b1bb-beb34f174eac,USER_09941,2024-05-10 00:24:00,Education Fee,IELTS Training,Udemy,7550,250,78.38,561,Urban,7800,Expense,False,,0,Friday,2024-05-10,False,False,True,False,19
bd6278e9-fad1-4acc-af7f-c9d80f72639d,USER_09757,2024-05-10 01:04:00,Water Bill,Residential Connection,Delhi Jal Board,50874,104,39.37,214,Suburban,50978,Expense,False,https://dummy-image-url.com/receipt1.jpg,1,Friday,2024-05-10,False,False,True,False,19
b84d3fe1-16a3-4951-94bc-6d8f29f2c7e9,USER_01718,2024-05-10 02:01:00,Internet Bill,Broadband 50Mbps Plan,BSNL Broadband,59055,351,9.87,91,Urban,59406,Expense,False,,2,Friday,2024-05-10,False,False,True,False,19
37880752-7f2a-40a5-8274-67319ddaf560,USER_09865,2024-05-10 03:26:00,Food Delivery,Masala Dosa,Swiggy,48648,204,8.02,71,Urban,48852,Expense,False,,3,Friday,2024-05-10,False,False,True,True,19
566abf8e-236b-423a-b45c-3838af4558c6,USER_01640,2024-05-10 04:07:00,Gaming Credits,Battle Pass,Roblox,78626,269,20.25,983,Urban,78895,Expense,False,https://dummy-image-url.com/receipt1.jpg,4,Friday,2024-05-10,False,False,True,False,19
ae34f43c-256a-435c-926d-52f8100214b9,USER_02408,2024-05-10 04:17:00,Water Bill,Residential Connection,Chennai Metro Water,42290,18,94.73,307,Urban,42308,Expense,False,https://dummy-image-url.com/receipt1.jpg,4,Friday,2024-05-10,False,False,True,False,19
cc2cf51d-d58a-4468-999f-7cea70e2dbee,USER_02574,2024-05-10 06:25:00,Insurance Premium,Motor Insurance,HDFC Life,67353,353,95.07,529,Urban,67706,Expense,False,https://dummy-image-url.com/receipt1.jpg,6,Friday,2024-05-10,False,False,False,False,19
b3969935-b862-4d41-8bb9-ae5e94616ba2,USER_01745,2024-05-10 06:31:00,Mobile Recharge,Data Pack 50GB,Idea,28405,92,32.55,670,Urban,28497,Expense,True,,6,Friday,2024-05-10,False,False,False,False,19
284b326c-966c-4b73-b458-a635e86c4ffb,USER_03515,2024-05-10 11:39:00,Rent Payment,Co-working Space,Airbnb,54223,398,67.27,452,Suburban,54621,Expense,False,,11,Friday,2024-05-10,False,False,False,False,19
470145d6-b334-44cb-ab20-04ac1e21f39e,USER_06287,2024-05-10 13:19:00,Food Delivery,Masala Dosa,Uber Eats,78908,484,63.78,464,Suburban,79392,Expense,False,https://dummy-image-url.com/receipt1.jpg,13,Friday,2024-05-10,False,False,False,True,19
